Name,Condition,variable,value,FA
4,PPARa_HNF4a,18:1_24:1,0,24:1
5,pLV_NT,18:1_24:1,15.720469637982594,24:1
6,pLV_HNF4a,18:1_24:1,22.640219829919356,24:1
7,PPARa_NT,18:1_24:1,19.888244139871816,24:1
8,PPARa_HNF4a,18:1_24:1,13.4751095747806,24:1
9,pLV_NT,18:1_24:1,22.432552381573124,24:1
10,pLV_HNF4a,18:1_24:1,14.878004121347283,24:1
11,PPARa_NT,18:1_24:1,14.749015055245208,24:1
12,PPARa_HNF4a,18:1_24:1,11.432289827737865,24:1
1,pLV_NT,22:5_22:6,0.08072521540464211,22:6
2,pLV_HNF4a,22:5_22:6,0.09623802437797586,22:6
3,PPARa_NT,22:5_22:6,0.1032304850357934,22:6
4,PPARa_HNF4a,22:5_22:6,0.102417917122384,22:6
5,pLV_NT,22:5_22:6,0.08758934981702199,22:6
6,pLV_HNF4a,22:5_22:6,0.07836764383134388,22:6
7,PPARa_NT,22:5_22:6,0.114352371952311,22:6
8,PPARa_HNF4a,22:5_22:6,0.09009580040606882,22:6
9,pLV_NT,22:5_22:6,0.09264370782994152,22:6
10,pLV_HNF4a,22:5_22:6,0.08231907403052915,22:6
11,PPARa_NT,22:5_22:6,0.09163523900393152,22:6
12,PPARa_HNF4a,22:5_22:6,0.09022506155207446,22:6
1,pLV_NT,26:0_18:1,12.239785337126932,18:1
2,pLV_HNF4a,26:0_18:1,13.713037615690434,18:1
3,PPARa_NT,26:0_18:1,11.402803542697844,18:1
4,PPARa_HNF4a,26:0_18:1,10.02189907071448,18:1
5,pLV_NT,26:0_18:1,13.523579735015966,18:1
6,pLV_HNF4a,26:0_18:1,13.297699385387917,18:1
7,PPARa_NT,26:0_18:1,13.340690210951225,18:1
8,PPARa_HNF4a,26:0_18:1,10.669966284811007,18:1
9,pLV_NT,26:0_18:1,13.242917824781316,18:1
10,pLV_HNF4a,26:0_18:1,11.562994200977425,18:1
11,PPARa_NT,26:0_18:1,11.21437243003144,18:1
12,PPARa_HNF4a,26:0_18:1,9.883783472176765,18:1
1,pLV_NT,18:1e_18:1,2.058560241071292,18:1
2,pLV_HNF4a,18:1e_18:1,1.979956140943452,18:1
3,PPARa_NT,18:1e_18:1,1.8431184849771276,18:1
4,PPARa_HNF4a,18:1e_18:1,1.8098895900446073,18:1
5,pLV_NT,18:1e_18:1,1.5548958155914767,18:1
6,pLV_HNF4a,18:1e_18:1,1.7737993867528967,18:1
7,PPARa_NT,18:1e_18:1,1.533580886257383,18:1
8,PPARa_HNF4a,18:1e_18:1,1.792163039458614,18:1
9,pLV_NT,18:1e_18:1,2.1831323884691716,18:1
10,pLV_HNF4a,18:1e_18:1,1.7157781525387381,18:1
11,PPARa_NT,18:1e_18:1,1.7269645098991766,18:1
12,PPARa_HNF4a,18:1e_18:1,1.6770603246890985,18:1
1,pLV_NT,16:0_20:3,26.736899579428226,20:3
2,pLV_HNF4a,16:0_20:3,35.519713568089465,20:3
3,PPARa_NT,16:0_20:3,31.040078746569275,20:3
4,PPARa_HNF4a,16:0_20:3,28.910708987583444,20:3
5,pLV_NT,16:0_20:3,33.285973485276365,20:3
6,pLV_HNF4a,16:0_20:3,35.21757294153777,20:3
7,PPARa_NT,16:0_20:3,35.085199026631976,20:3
8,PPARa_HNF4a,16:0_20:3,34.83294459360163,20:3
9,pLV_NT,16:0_20:3,34.58494037473227,20:3
10,pLV_HNF4a,16:0_20:3,32.777464853362936,20:3
11,PPARa_NT,16:0_20:3,36.75447893168451,20:3
12,PPARa_HNF4a,16:0_20:3,33.903546164873674,20:3
1,pLV_NT,18:1_20:3,1.1646230796492651,20:3
2,pLV_HNF4a,18:1_20:3,1.2282115730004757,20:3
3,PPARa_NT,18:1_20:3,0.969793112436419,20:3
4,PPARa_HNF4a,18:1_20:3,0.90680496932412,20:3
5,pLV_NT,18:1_20:3,1.110687785437961,20:3
6,pLV_HNF4a,18:1_20:3,1.2335670211203869,20:3
7,PPARa_NT,18:1_20:3,1.2571817553103817,20:3
8,PPARa_HNF4a,18:1_20:3,0.7623459617247548,20:3
9,pLV_NT,18:1_20:3,1.2613223901478956,20:3
10,pLV_HNF4a,18:1_20:3,0.9616478884489148,20:3
11,PPARa_NT,18:1_20:3,0.8575136097730073,20:3
12,PPARa_HNF4a,18:1_20:3,1.1118059310736998,20:3
1,pLV_NT,14:0_16:1,3.678880644676191,16:1
2,pLV_HNF4a,14:0_16:1,4.6726573845276365,16:1
3,PPARa_NT,14:0_16:1,4.24165729056592,16:1
4,PPARa_HNF4a,14:0_16:1,3.1512552785220675,16:1
5,pLV_NT,14:0_16:1,2.6017419737408254,16:1
6,pLV_HNF4a,14:0_16:1,5.086604862887638,16:1
7,PPARa_NT,14:0_16:1,4.0873280009863935,16:1
8,PPARa_HNF4a,14:0_16:1,4.1469744823148655,16:1
9,pLV_NT,14:0_16:1,4.754417120707563,16:1
10,pLV_HNF4a,14:0_16:1,4.147211679894235,16:1
11,PPARa_NT,14:0_16:1,2.6669439878917336,16:1
12,PPARa_HNF4a,14:0_16:1,3.903376214232704,16:1
1,pLV_NT,14:0_20:4,5.3701695259656255,20:4
2,pLV_HNF4a,14:0_20:4,3.712879457103331,20:4
3,PPARa_NT,14:0_20:4,3.136297770927575,20:4
4,PPARa_HNF4a,14:0_20:4,4.858295231363026,20:4
5,pLV_NT,14:0_20:4,2.558920006575258,20:4
6,pLV_HNF4a,14:0_20:4,2.908068637024231,20:4
7,PPARa_NT,14:0_20:4,5.891358833280167,20:4
8,PPARa_HNF4a,14:0_20:4,2.7458947080966563,20:4
9,pLV_NT,14:0_20:4,3.139349625522572,20:4
10,pLV_HNF4a,14:0_20:4,2.731492795009859,20:4
11,PPARa_NT,14:0_20:4,2.9053612456791966,20:4
12,PPARa_HNF4a,14:0_20:4,2.1903748587356913,20:4
1,pLV_NT,14:0_22:6,5.05849646554625,22:6
2,pLV_HNF4a,14:0_22:6,6.42002897056272,22:6
3,PPARa_NT,14:0_22:6,5.426432171835582,22:6
4,PPARa_HNF4a,14:0_22:6,5.461111716396782,22:6
5,pLV_NT,14:0_22:6,5.795724052118744,22:6
6,pLV_HNF4a,14:0_22:6,6.371242433552637,22:6
7,PPARa_NT,14:0_22:6,6.321484902317364,22:6
8,PPARa_HNF4a,14:0_22:6,5.382882850232633,22:6
9,pLV_NT,14:0_22:6,6.088975802132669,22:6
10,pLV_HNF4a,14:0_22:6,6.535683450422956,22:6
11,PPARa_NT,14:0_22:6,4.684455574001356,22:6
12,PPARa_HNF4a,14:0_22:6,5.20806943290249,22:6
1,pLV_NT,16:0_16:0,2.28787950653054,16:0
2,pLV_HNF4a,16:0_16:0,2.2664229654616066,16:0
3,PPARa_NT,16:0_16:0,0.9897687555461367,16:0
4,PPARa_HNF4a,16:0_16:0,2.327738113421206,16:0
5,pLV_NT,16:0_16:0,3.6024119636411434,16:0
6,pLV_HNF4a,16:0_16:0,3.196885170958535,16:0
7,PPARa_NT,16:0_16:0,2.2661635161500593,16:0
8,PPARa_HNF4a,16:0_16:0,3.75748965003866,16:0
9,pLV_NT,16:0_16:0,2.789059062526854,16:0
10,pLV_HNF4a,16:0_16:0,3.632904486550216,16:0
11,PPARa_NT,16:0_16:0,1.090126497021777,16:0
12,PPARa_HNF4a,16:0_16:0,1.8921431704957148,16:0
1,pLV_NT,16:0_16:1,23.6399984028228,16:1
2,pLV_HNF4a,16:0_16:1,33.47892260661884,16:1
3,PPARa_NT,16:0_16:1,26.05359793395504,16:1
4,PPARa_HNF4a,16:0_16:1,27.7576409429479,16:1
5,pLV_NT,16:0_16:1,26.354628752999243,16:1
6,pLV_HNF4a,16:0_16:1,33.11208837969107,16:1
7,PPARa_NT,16:0_16:1,28.45138191650752,16:1
8,PPARa_HNF4a,16:0_16:1,27.27374198151484,16:1
9,pLV_NT,16:0_16:1,30.08242845968198,16:1
10,pLV_HNF4a,16:0_16:1,27.01722428790993,16:1
11,PPARa_NT,16:0_16:1,23.0252808284452,16:1
12,PPARa_HNF4a,16:0_16:1,28.81310192370618,16:1
1,pLV_NT,16:0_17:1,10.165095896581883,17:1
2,pLV_HNF4a,16:0_17:1,7.991631378717495,17:1
3,PPARa_NT,16:0_17:1,7.620098832847877,17:1
4,PPARa_HNF4a,16:0_17:1,12.435085190773956,17:1
5,pLV_NT,16:0_17:1,11.7442878669407,17:1
6,pLV_HNF4a,16:0_17:1,12.524423462839842,17:1
7,PPARa_NT,16:0_17:1,11.356637043262351,17:1
8,PPARa_HNF4a,16:0_17:1,11.495610191917995,17:1
9,pLV_NT,16:0_17:1,11.544112230513324,17:1
10,pLV_HNF4a,16:0_17:1,13.68539472557114,17:1
11,PPARa_NT,16:0_17:1,8.268818656282422,17:1
12,PPARa_HNF4a,16:0_17:1,10.476754146603282,17:1
1,pLV_NT,16:0_18:0,7.268386548738973,18:0
2,pLV_HNF4a,16:0_18:0,6.434911774870262,18:0
3,PPARa_NT,16:0_18:0,7.625579954432862,18:0
4,PPARa_HNF4a,16:0_18:0,6.12249368912643,18:0
5,pLV_NT,16:0_18:0,7.095924198772464,18:0
6,pLV_HNF4a,16:0_18:0,8.43134310233507,18:0
7,PPARa_NT,16:0_18:0,8.754582547059178,18:0
8,PPARa_HNF4a,16:0_18:0,6.3726325416639344,18:0
9,pLV_NT,16:0_18:0,9.043023792555733,18:0
10,pLV_HNF4a,16:0_18:0,5.782899246599247,18:0
11,PPARa_NT,16:0_18:0,6.798560647188857,18:0
12,PPARa_HNF4a,16:0_18:0,6.658667463159269,18:0
1,pLV_NT,16:0_18:1,127.02418216856282,18:1
2,pLV_HNF4a,16:0_18:1,160.45596721753728,18:1
3,PPARa_NT,16:0_18:1,142.25252291669264,18:1
4,PPARa_HNF4a,16:0_18:1,140.81303444507788,18:1
5,pLV_NT,16:0_18:1,145.05298488794708,18:1
6,pLV_HNF4a,16:0_18:1,163.56573777919684,18:1
7,PPARa_NT,16:0_18:1,156.84240724418515,18:1
8,PPARa_HNF4a,16:0_18:1,137.44701278522206,18:1
9,pLV_NT,16:0_18:1,159.594453226074,18:1
10,pLV_HNF4a,16:0_18:1,146.17777020400982,18:1
11,PPARa_NT,16:0_18:1,129.2927918150967,18:1
12,PPARa_HNF4a,16:0_18:1,130.2923207403352,18:1
1,pLV_NT,16:0_18:3,10.32411082786434,18:3
2,pLV_HNF4a,16:0_18:3,21.86034095479265,18:3
3,PPARa_NT,16:0_18:3,13.405361764447049,18:3
4,PPARa_HNF4a,16:0_18:3,17.76790488596805,18:3
5,pLV_NT,16:0_18:3,14.535094975086157,18:3
6,pLV_HNF4a,16:0_18:3,21.34202177072431,18:3
7,PPARa_NT,16:0_18:3,16.806923307269795,18:3
8,PPARa_HNF4a,16:0_18:3,18.02201198473777,18:3
9,pLV_NT,16:0_18:3,16.22916214703002,18:3
10,pLV_HNF4a,16:0_18:3,17.89385214757352,18:3
11,PPARa_NT,16:0_18:3,12.680797364240965,18:3
12,PPARa_HNF4a,16:0_18:3,16.30629920940064,18:3
1,pLV_NT,16:0_20:3,876.0752905280442,20:3
2,pLV_HNF4a,16:0_20:3,922.1628442074168,20:3
3,PPARa_NT,16:0_20:3,809.1653324425075,20:3
4,PPARa_HNF4a,16:0_20:3,710.797244156994,20:3
5,pLV_NT,16:0_20:3,658.0450109472079,20:3
6,pLV_HNF4a,16:0_20:3,612.765709275824,20:3
7,PPARa_NT,16:0_20:3,762.061258357008,20:3
8,PPARa_HNF4a,16:0_20:3,711.4594130081692,20:3
9,pLV_NT,16:0_20:3,808.0860897887355,20:3
10,pLV_HNF4a,16:0_20:3,712.628597636215,20:3
11,PPARa_NT,16:0_20:3,961.0134627612152,20:3
12,PPARa_HNF4a,16:0_20:3,547.5118426076855,20:3
1,pLV_NT,16:0_20:4,68.28087866398579,20:4
2,pLV_HNF4a,16:0_20:4,80.34976188343109,20:4
3,PPARa_NT,16:0_20:4,75.97723676510957,20:4
4,PPARa_HNF4a,16:0_20:4,71.52142169117592,20:4
5,pLV_NT,16:0_20:4,69.2556432574329,20:4
6,pLV_HNF4a,16:0_20:4,89.69749176367164,20:4
7,PPARa_NT,16:0_20:4,70.74461338083616,20:4
8,PPARa_HNF4a,16:0_20:4,74.72599514086555,20:4
9,pLV_NT,16:0_20:4,83.61774283827846,20:4
10,pLV_HNF4a,16:0_20:4,80.04302503765575,20:4
11,PPARa_NT,16:0_20:4,68.61258800649271,20:4
12,PPARa_HNF4a,16:0_20:4,76.60509613453891,20:4
1,pLV_NT,16:0_20:5,234.13193394928575,20:5
2,pLV_HNF4a,16:0_20:5,353.041518995679,20:5
3,PPARa_NT,16:0_20:5,242.93926480041736,20:5
4,PPARa_HNF4a,16:0_20:5,304.54701662589076,20:5
5,pLV_NT,16:0_20:5,271.3817012609661,20:5
6,pLV_HNF4a,16:0_20:5,355.61003249439057,20:5
7,PPARa_NT,16:0_20:5,288.1087926228594,20:5
8,PPARa_HNF4a,16:0_20:5,293.5952650027683,20:5
9,pLV_NT,16:0_20:5,264.75098932898027,20:5
10,pLV_HNF4a,16:0_20:5,317.19450267029214,20:5
11,PPARa_NT,16:0_20:5,224.4564324448025,20:5
12,PPARa_HNF4a,16:0_20:5,270.43890598710516,20:5
1,pLV_NT,16:0_22:6,116.6899194327944,22:6
2,pLV_HNF4a,16:0_22:6,123.97289081295672,22:6
3,PPARa_NT,16:0_22:6,132.48041394687831,22:6
4,PPARa_HNF4a,16:0_22:6,132.17378493121663,22:6
5,pLV_NT,16:0_22:6,125.75771954191052,22:6
6,pLV_HNF4a,16:0_22:6,136.58222470363765,22:6
7,PPARa_NT,16:0_22:6,143.97622402170427,22:6
8,PPARa_HNF4a,16:0_22:6,111.68283089509563,22:6
9,pLV_NT,16:0_22:6,156.83068141129004,22:6
10,pLV_HNF4a,16:0_22:6,119.47047629237242,22:6
11,PPARa_NT,16:0_22:6,115.55691320991664,22:6
12,PPARa_HNF4a,16:0_22:6,122.27262615441848,22:6
1,pLV_NT,16:1_16:1,20.415581672730717,16:1
2,pLV_HNF4a,16:1_16:1,30.60197876372378,16:1
3,PPARa_NT,16:1_16:1,20.440442220124353,16:1
4,PPARa_HNF4a,16:1_16:1,8.335741074551976,16:1
5,pLV_NT,16:1_16:1,23.242041954246737,16:1
6,pLV_HNF4a,16:1_16:1,30.500600749872376,16:1
7,PPARa_NT,16:1_16:1,22.743376962172395,16:1
8,PPARa_HNF4a,16:1_16:1,25.74841068487965,16:1
9,pLV_NT,16:1_16:1,24.783299149889952,16:1
10,pLV_HNF4a,16:1_16:1,29.16239566533872,16:1
11,PPARa_NT,16:1_16:1,20.011279288909705,16:1
12,PPARa_HNF4a,16:1_16:1,24.858574524561902,16:1
1,pLV_NT,16:1_18:1,111.4443242533526,18:1
2,pLV_HNF4a,16:1_18:1,147.13477102620672,18:1
3,PPARa_NT,16:1_18:1,126.23230074810276,18:1
4,PPARa_HNF4a,16:1_18:1,126.97477777450804,18:1
5,pLV_NT,16:1_18:1,129.78387890909605,18:1
6,pLV_HNF4a,16:1_18:1,146.22395076605787,18:1
7,PPARa_NT,16:1_18:1,135.3130209548721,18:1
8,PPARa_HNF4a,16:1_18:1,124.04351300723752,18:1
9,pLV_NT,16:1_18:1,138.30894698391998,18:1
10,pLV_HNF4a,16:1_18:1,135.9652109650103,18:1
11,PPARa_NT,16:1_18:1,114.68549101413582,18:1
12,PPARa_HNF4a,16:1_18:1,119.76317606293036,18:1
1,pLV_NT,16:1_18:2,46.604278225339115,18:2
2,pLV_HNF4a,16:1_18:2,63.610409213729746,18:2
3,PPARa_NT,16:1_18:2,57.67479737123445,18:2
4,PPARa_HNF4a,16:1_18:2,60.52767155619639,18:2
5,pLV_NT,16:1_18:2,56.46316755190946,18:2
6,pLV_HNF4a,16:1_18:2,65.41404692849031,18:2
7,PPARa_NT,16:1_18:2,63.42283252764861,18:2
8,PPARa_HNF4a,16:1_18:2,56.08421741480948,18:2
9,pLV_NT,16:1_18:2,60.862674411722296,18:2
10,pLV_HNF4a,16:1_18:2,61.02756817334355,18:2
11,PPARa_NT,16:1_18:2,53.335265715801135,18:2
12,PPARa_HNF4a,16:1_18:2,56.159156317162,18:2
1,pLV_NT,16:1_20:4,39.26302564603634,20:4
2,pLV_HNF4a,16:1_20:4,57.34083779036371,20:4
3,PPARa_NT,16:1_20:4,39.75055536672321,20:4
4,PPARa_HNF4a,16:1_20:4,50.4985718107652,20:4
5,pLV_NT,16:1_20:4,42.57476254571531,20:4
6,pLV_HNF4a,16:1_20:4,58.50115046518507,20:4
7,PPARa_NT,16:1_20:4,46.830674795651895,20:4
8,PPARa_HNF4a,16:1_20:4,45.52241176057586,20:4
9,pLV_NT,16:1_20:4,50.02397966605834,20:4
10,pLV_HNF4a,16:1_20:4,51.13200612701364,20:4
11,PPARa_NT,16:1_20:4,39.413209187681865,20:4
12,PPARa_HNF4a,16:1_20:4,43.60232909602663,20:4
1,pLV_NT,16:1_20:5,8.335095899818134,20:5
2,pLV_HNF4a,16:1_20:5,14.012214572354443,20:5
3,PPARa_NT,16:1_20:5,8.838978470646326,20:5
4,PPARa_HNF4a,16:1_20:5,11.336142217759006,20:5
5,pLV_NT,16:1_20:5,8.995408272338551,20:5
6,pLV_HNF4a,16:1_20:5,12.7996795082441,20:5
7,PPARa_NT,16:1_20:5,10.2321221114586,20:5
8,PPARa_HNF4a,16:1_20:5,11.887013143751243,20:5
9,pLV_NT,16:1_20:5,9.429517956145087,20:5
10,pLV_HNF4a,16:1_20:5,12.566482129364688,20:5
11,PPARa_NT,16:1_20:5,8.195114102083542,20:5
12,PPARa_HNF4a,16:1_20:5,11.29483510176402,20:5
1,pLV_NT,16:1_22:6,35.011368664753824,22:6
2,pLV_HNF4a,16:1_22:6,41.129227188735634,22:6
3,PPARa_NT,16:1_22:6,39.342394512694774,22:6
4,PPARa_HNF4a,16:1_22:6,35.90004390135626,22:6
5,pLV_NT,16:1_22:6,39.68791347987998,22:6
6,pLV_HNF4a,16:1_22:6,40.775295422066065,22:6
7,PPARa_NT,16:1_22:6,44.62959536242391,22:6
8,PPARa_HNF4a,16:1_22:6,33.638808607148235,22:6
9,pLV_NT,16:1_22:6,41.48794446349522,22:6
10,pLV_HNF4a,16:1_22:6,38.7868387397357,22:6
11,PPARa_NT,16:1_22:6,36.87713732797387,22:6
12,PPARa_HNF4a,16:1_22:6,34.35399206195846,22:6
1,pLV_NT,17:0_16:1,8.46094596365548,16:1
2,pLV_HNF4a,17:0_16:1,12.279270631144804,16:1
3,PPARa_NT,17:0_16:1,10.016601234841527,16:1
4,PPARa_HNF4a,17:0_16:1,8.419731217884308,16:1
5,pLV_NT,17:0_16:1,7.968822894091461,16:1
6,pLV_HNF4a,17:0_16:1,8.465832388531888,16:1
7,PPARa_NT,17:0_16:1,10.870372741778686,16:1
8,PPARa_HNF4a,17:0_16:1,9.179934214627806,16:1
9,pLV_NT,17:0_16:1,9.138195481111298,16:1
10,pLV_HNF4a,17:0_16:1,8.320633872202075,16:1
11,PPARa_NT,17:0_16:1,11.163582144788872,16:1
12,PPARa_HNF4a,17:0_16:1,6.005173971101684,16:1
1,pLV_NT,17:0_18:1,17.992881034128356,18:1
2,pLV_HNF4a,17:0_18:1,22.833046281578984,18:1
3,PPARa_NT,17:0_18:1,10.328138303935408,18:1
4,PPARa_HNF4a,17:0_18:1,19.74340999449695,18:1
5,pLV_NT,17:0_18:1,20.862683512339625,18:1
6,pLV_HNF4a,17:0_18:1,18.422689179517864,18:1
7,PPARa_NT,17:0_18:1,22.99883496223405,18:1
8,PPARa_HNF4a,17:0_18:1,19.15199752822802,18:1
9,pLV_NT,17:0_18:1,19.439122611878357,18:1
10,pLV_HNF4a,17:0_18:1,19.529427542589687,18:1
11,PPARa_NT,17:0_18:1,19.20052919272202,18:1
12,PPARa_HNF4a,17:0_18:1,19.048971663811567,18:1
1,pLV_NT,17:0_20:4,6.18450434410246,20:4
2,pLV_HNF4a,17:0_20:4,10.849347072981647,20:4
3,PPARa_NT,17:0_20:4,8.23349723955848,20:4
4,PPARa_HNF4a,17:0_20:4,13.458541090508747,20:4
5,pLV_NT,17:0_20:4,6.914573726859802,20:4
6,pLV_HNF4a,17:0_20:4,12.710989538906452,20:4
7,PPARa_NT,17:0_20:4,14.80085815541166,20:4
8,PPARa_HNF4a,17:0_20:4,13.243336794971912,20:4
9,pLV_NT,17:0_20:4,6.2777319792735575,20:4
10,pLV_HNF4a,17:0_20:4,9.361624807438414,20:4
11,PPARa_NT,17:0_20:4,12.360352303934985,20:4
12,PPARa_HNF4a,17:0_20:4,10.12399123920647,20:4
1,pLV_NT,17:1_18:1,44.852172774269214,18:1
2,pLV_HNF4a,17:1_18:1,59.6259457364158,18:1
3,PPARa_NT,17:1_18:1,44.09537954578871,18:1
4,PPARa_HNF4a,17:1_18:1,48.48670329491692,18:1
5,pLV_NT,17:1_18:1,46.17046610718952,18:1
6,pLV_HNF4a,17:1_18:1,42.001863481364495,18:1
7,PPARa_NT,17:1_18:1,37.66131507662489,18:1
8,PPARa_HNF4a,17:1_18:1,50.21306657511322,18:1
9,pLV_NT,17:1_18:1,51.69445801558703,18:1
10,pLV_HNF4a,17:1_18:1,54.302763255531715,18:1
11,PPARa_NT,17:1_18:1,42.61119832165141,18:1
12,PPARa_HNF4a,17:1_18:1,49.02345335418858,18:1
1,pLV_NT,17:1_20:4,49.010090643316005,20:4
2,pLV_HNF4a,17:1_20:4,70.45856323375247,20:4
3,PPARa_NT,17:1_20:4,56.927659597850266,20:4
4,PPARa_HNF4a,17:1_20:4,60.1307943680605,20:4
5,pLV_NT,17:1_20:4,57.57106016977786,20:4
6,pLV_HNF4a,17:1_20:4,68.24272109234668,20:4
7,PPARa_NT,17:1_20:4,64.18159157114799,20:4
8,PPARa_HNF4a,17:1_20:4,55.07795058274813,20:4
9,pLV_NT,17:1_20:4,63.78065698323337,20:4
10,pLV_HNF4a,17:1_20:4,60.455716903623205,20:4
11,PPARa_NT,17:1_20:4,52.77103709287004,20:4
12,PPARa_HNF4a,17:1_20:4,50.454559853631025,20:4
1,pLV_NT,17:1_22:6,7.049607185015115,22:6
2,pLV_HNF4a,17:1_22:6,11.904007221325552,22:6
3,PPARa_NT,17:1_22:6,8.261404827041178,22:6
4,PPARa_HNF4a,17:1_22:6,5.41811125893982,22:6
5,pLV_NT,17:1_22:6,5.286658000654838,22:6
6,pLV_HNF4a,17:1_22:6,6.512088519031721,22:6
7,PPARa_NT,17:1_22:6,9.212998110063332,22:6
8,PPARa_HNF4a,17:1_22:6,9.146500007747283,22:6
9,pLV_NT,17:1_22:6,7.02795040481249,22:6
10,pLV_HNF4a,17:1_22:6,7.368375729911938,22:6
11,PPARa_NT,17:1_22:6,8.441088690391002,22:6
12,PPARa_HNF4a,17:1_22:6,3.8149045237876353,22:6
1,pLV_NT,18:0_18:1,206.76419291514568,18:1
2,pLV_HNF4a,18:0_18:1,227.964476190154,18:1
3,PPARa_NT,18:0_18:1,231.5508339765424,18:1
4,PPARa_HNF4a,18:0_18:1,209.7969383660858,18:1
5,pLV_NT,18:0_18:1,230.09148592351505,18:1
6,pLV_HNF4a,18:0_18:1,228.76675380723125,18:1
7,PPARa_NT,18:0_18:1,252.8890230335494,18:1
8,PPARa_HNF4a,18:0_18:1,205.09855675094323,18:1
9,pLV_NT,18:0_18:1,258.5289445674137,18:1
10,pLV_HNF4a,18:0_18:1,214.14169910032265,18:1
11,PPARa_NT,18:0_18:1,214.0088940244301,18:1
12,PPARa_HNF4a,18:0_18:1,199.4542434633903,18:1
1,pLV_NT,18:0_20:1,4.039173547305627,20:1
2,pLV_HNF4a,18:0_20:1,0,20:1
3,PPARa_NT,18:0_20:1,3.262300017133207,20:1
4,PPARa_HNF4a,18:0_20:1,2.2254661933068025,20:1
5,pLV_NT,18:0_20:1,2.7508285162898787,20:1
6,pLV_HNF4a,18:0_20:1,2.5616639326531554,20:1
7,PPARa_NT,18:0_20:1,3.217958815049556,20:1
8,PPARa_HNF4a,18:0_20:1,2.9928258797910625,20:1
9,pLV_NT,18:0_20:1,2.492186423079043,20:1
10,pLV_HNF4a,18:0_20:1,2.512393914540305,20:1
11,PPARa_NT,18:0_20:1,3.1099844528823857,20:1
12,PPARa_HNF4a,18:0_20:1,1.8727139784717015,20:1
1,pLV_NT,18:0_20:3,62.586512228597634,20:3
2,pLV_HNF4a,18:0_20:3,63.409545672381974,20:3
3,PPARa_NT,18:0_20:3,69.069196527502,20:3
4,PPARa_HNF4a,18:0_20:3,54.73988923015161,20:3
5,pLV_NT,18:0_20:3,61.603592519021966,20:3
6,pLV_HNF4a,18:0_20:3,73.56827488618717,20:3
7,PPARa_NT,18:0_20:3,77.12975456169707,20:3
8,PPARa_HNF4a,18:0_20:3,61.92425209280269,20:3
9,pLV_NT,18:0_20:3,64.56124530290312,20:3
10,pLV_HNF4a,18:0_20:3,58.351600364310855,20:3
11,PPARa_NT,18:0_20:3,62.52402234425384,20:3
12,PPARa_HNF4a,18:0_20:3,60.308035685408655,20:3
1,pLV_NT,18:0_20:3,32.90451570290522,20:3
2,pLV_HNF4a,18:0_20:3,42.27867939587503,20:3
3,PPARa_NT,18:0_20:3,38.055914375348195,20:3
4,PPARa_HNF4a,18:0_20:3,38.994413849616336,20:3
5,pLV_NT,18:0_20:3,35.30922757882231,20:3
6,pLV_HNF4a,18:0_20:3,58.49469829725546,20:3
7,PPARa_NT,18:0_20:3,41.88630721644282,20:3
8,PPARa_HNF4a,18:0_20:3,45.54223232933191,20:3
9,pLV_NT,18:0_20:3,34.800780161477554,20:3
10,pLV_HNF4a,18:0_20:3,40.27457184885712,20:3
11,PPARa_NT,18:0_20:3,29.89666989843087,20:3
12,PPARa_HNF4a,18:0_20:3,47.84303272793613,20:3
1,pLV_NT,18:0_20:4,181.51193870845484,20:4
2,pLV_HNF4a,18:0_20:4,227.57687147650935,20:4
3,PPARa_NT,18:0_20:4,208.3660550801677,20:4
4,PPARa_HNF4a,18:0_20:4,213.5717720750748,20:4
5,pLV_NT,18:0_20:4,192.47669232662184,20:4
6,pLV_HNF4a,18:0_20:4,227.5248755189473,20:4
7,PPARa_NT,18:0_20:4,218.92893385721223,20:4
8,PPARa_HNF4a,18:0_20:4,202.653380564511,20:4
9,pLV_NT,18:0_20:4,239.82508668362223,20:4
10,pLV_HNF4a,18:0_20:4,210.275814016046,20:4
11,PPARa_NT,18:0_20:4,196.87800623624068,20:4
12,PPARa_HNF4a,18:0_20:4,202.83112301001992,20:4
1,pLV_NT,18:0_22:4,12.722048401392286,22:4
2,pLV_HNF4a,18:0_22:4,17.40962203158113,22:4
3,PPARa_NT,18:0_22:4,12.752499282324568,22:4
4,PPARa_HNF4a,18:0_22:4,13.914343800076376,22:4
5,pLV_NT,18:0_22:4,14.280734726256744,22:4
6,pLV_HNF4a,18:0_22:4,13.419087629487528,22:4
7,PPARa_NT,18:0_22:4,14.874866015699666,22:4
8,PPARa_HNF4a,18:0_22:4,14.182256318141722,22:4
9,pLV_NT,18:0_22:4,13.970168015332188,22:4
10,pLV_HNF4a,18:0_22:4,12.761773039639918,22:4
11,PPARa_NT,18:0_22:4,15.163644241273383,22:4
12,PPARa_HNF4a,18:0_22:4,13.692518727542232,22:4
1,pLV_NT,18:0_22:5,107.58365804284274,22:5
2,pLV_HNF4a,18:0_22:5,137.47311519041014,22:5
3,PPARa_NT,18:0_22:5,110.20099453364108,22:5
4,PPARa_HNF4a,18:0_22:5,119.20200945155736,22:5
5,pLV_NT,18:0_22:5,107.44646498705976,22:5
6,pLV_HNF4a,18:0_22:5,137.63600589295646,22:5
7,PPARa_NT,18:0_22:5,124.81009194628244,22:5
8,PPARa_HNF4a,18:0_22:5,117.54428457480913,22:5
