Name,Condition,variable,value,FA
17,KO_cold,17:0_18:2,0.07785330231405134,17:0
18,KO_cold,17:0_18:2,0.06355566691326744,17:0
1,Control_RT,17:0_18:2,0.04791071964264342,17:0
2,Control_RT,17:0_18:2,0.04262755563882378,17:0
3,Control_RT,17:0_18:2,0.03483940338544391,17:0
4,KO_RT,17:0_18:2,0.02060734774045661,17:0
5,KO_RT,17:0_18:2,0.02146754054490551,17:0
6,KO_RT,17:0_18:2,0.01991801628386354,17:0
7,Control_cold,17:0_18:2,0.01741690615972967,17:0
8,Control_cold,17:0_18:2,0.02750189763071668,17:0
9,Control_cold,17:0_18:2,0.02345702068272704,17:0
10,Control_cold,17:0_18:2,0.03257306918411672,17:0
11,Control_cold,17:0_18:2,0.02334815280338669,17:0
12,Control_cold,17:0_18:2,0.02931890369234721,17:0
13,KO_cold,17:0_18:2,0.01609915199192472,17:0
14,KO_cold,17:0_18:2,0.0299866729680105,17:0
15,KO_cold,17:0_18:2,0.0251104893118372,17:0
16,KO_cold,17:0_18:2,0.04935478605199386,17:0
17,KO_cold,17:0_18:2,0.02547117034331259,17:0
18,KO_cold,17:0_18:2,0.02465568986027986,17:0
1,Control_RT,17:0_20:4,0.06390442446604716,17:0
2,Control_RT,17:0_20:4,0.05058587128022136,17:0
3,Control_RT,17:0_20:4,0.04838382686285451,17:0
4,KO_RT,17:0_20:4,0.02033991670531277,17:0
5,KO_RT,17:0_20:4,0.01984368300871545,17:0
6,KO_RT,17:0_20:4,0.02730147904251802,17:0
7,Control_cold,17:0_20:4,0.0468965526760983,17:0
8,Control_cold,17:0_20:4,0.03568261124627378,17:0
9,Control_cold,17:0_20:4,0.03804901665947895,17:0
10,Control_cold,17:0_20:4,0.04850287296853552,17:0
11,Control_cold,17:0_20:4,0.02189286482469881,17:0
12,Control_cold,17:0_20:4,0.03422322034077182,17:0
13,KO_cold,17:0_20:4,0.02238198886893395,17:0
14,KO_cold,17:0_20:4,0.02395449012527625,17:0
15,KO_cold,17:0_20:4,0.02205331923482985,17:0
16,KO_cold,17:0_20:4,0.02895460282883112,17:0
17,KO_cold,17:0_20:4,0.0244841035108025,17:0
18,KO_cold,17:0_20:4,0.02737331701445351,17:0
1,Control_RT,17:0_22:6,0.08470316765549342,17:0
2,Control_RT,17:0_22:6,0.0463341390926998,17:0
3,Control_RT,17:0_22:6,0.06291953875107818,17:0
4,KO_RT,17:0_22:6,0.0415758750129712,17:0
5,KO_RT,17:0_22:6,0.03507512957809632,17:0
6,KO_RT,17:0_22:6,0.03930835520973768,17:0
7,Control_cold,17:0_22:6,0.05164936555927057,17:0
8,Control_cold,17:0_22:6,0.04442046251739229,17:0
9,Control_cold,17:0_22:6,0.04148796767044108,17:0
10,Control_cold,17:0_22:6,0.05616442744494714,17:0
11,Control_cold,17:0_22:6,0.04009347134557911,17:0
12,Control_cold,17:0_22:6,0.03306020021101791,17:0
13,KO_cold,17:0_22:6,0.04291529048249824,17:0
14,KO_cold,17:0_22:6,0.05378178504963672,17:0
15,KO_cold,17:0_22:6,0.06171464182688527,17:0
16,KO_cold,17:0_22:6,0.06776102761286996,17:0
17,KO_cold,17:0_22:6,0.06535903011959815,17:0
18,KO_cold,17:0_22:6,0.03952502290789719,17:0
1,Control_RT,17:1_18:2,0.0496363985584483,17:1
2,Control_RT,17:1_18:2,0.04702782662466572,17:1
3,Control_RT,17:1_18:2,0.02614472818281895,17:1
4,KO_RT,17:1_18:2,0.01864979587187333,17:1
5,KO_RT,17:1_18:2,0.01783844681926952,17:1
6,KO_RT,17:1_18:2,0.01968070315911712,17:1
7,Control_cold,17:1_18:2,0.02368598645030894,17:1
8,Control_cold,17:1_18:2,0.0217322978779275,17:1
9,Control_cold,17:1_18:2,0.02515478074591186,17:1
10,Control_cold,17:1_18:2,0.02487658462475111,17:1
11,Control_cold,17:1_18:2,0.01656028131510454,17:1
12,Control_cold,17:1_18:2,0.026665397976975862,17:1
13,KO_cold,17:1_18:2,0.02313377363892061,17:1
14,KO_cold,17:1_18:2,0.01906469178754314,17:1
15,KO_cold,17:1_18:2,0.02436763788613365,17:1
16,KO_cold,17:1_18:2,0.03895290904459211,17:1
17,KO_cold,17:1_18:2,0.02326110985140047,17:1
18,KO_cold,17:1_18:2,0.01839624535132929,17:1
1,Control_RT,18:0_18:1,0.18369027433620017,18:0
2,Control_RT,18:0_18:1,0.15308270176585695,18:0
3,Control_RT,18:0_18:1,0.16420046522366682,18:0
4,KO_RT,18:0_18:1,0.2231533340013036,18:0
5,KO_RT,18:0_18:1,0.19718235816480972,18:0
6,KO_RT,18:0_18:1,0.21228240658382616,18:0
7,Control_cold,18:0_18:1,0.18869033525604825,18:0
8,Control_cold,18:0_18:1,0.12269508821092916,18:0
9,Control_cold,18:0_18:1,0.15065981704520742,18:0
10,Control_cold,18:0_18:1,0.1738050906881965,18:0
11,Control_cold,18:0_18:1,0.10850177144467692,18:0
12,Control_cold,18:0_18:1,0.1650056460939021,18:0
13,KO_cold,18:0_18:1,0.10384779369305648,18:0
14,KO_cold,18:0_18:1,0.1414814373744802,18:0
15,KO_cold,18:0_18:1,0.12970608117395477,18:0
16,KO_cold,18:0_18:1,0.1740133194699261,18:0
17,KO_cold,18:0_18:1,0.10061705290876068,18:0
18,KO_cold,18:0_18:1,0.15731430384767123,18:0
1,Control_RT,18:0_18:2,3.9851939895489767,18:0
2,Control_RT,18:0_18:2,3.401674267123994,18:0
3,Control_RT,18:0_18:2,3.7200759381650577,18:0
4,KO_RT,18:0_18:2,2.241930668881402,18:0
5,KO_RT,18:0_18:2,2.265746592914262,18:0
6,KO_RT,18:0_18:2,2.343969652311514,18:0
7,Control_cold,18:0_18:2,4.658835582727625,18:0
8,Control_cold,18:0_18:2,2.467475210912351,18:0
9,Control_cold,18:0_18:2,4.061710914498182,18:0
10,Control_cold,18:0_18:2,3.490179120722712,18:0
11,Control_cold,18:0_18:2,1.9657982096826525,18:0
12,Control_cold,18:0_18:2,3.0730514262132953,18:0
13,KO_cold,18:0_18:2,2.370943239272247,18:0
14,KO_cold,18:0_18:2,2.235410882490275,18:0
15,KO_cold,18:0_18:2,1.956243152884108,18:0
16,KO_cold,18:0_18:2,3.0946653879912382,18:0
17,KO_cold,18:0_18:2,1.9139391668789465,18:0
18,KO_cold,18:0_18:2,2.4121676624600155,18:0
1,Control_RT,18:0_20:3,0.32111103415248043,18:0
2,Control_RT,18:0_20:3,0.2216190084659453,18:0
3,Control_RT,18:0_20:3,0.2724241155398814,18:0
4,KO_RT,18:0_20:3,0.04518068690492902,18:0
5,KO_RT,18:0_20:3,0.04194565533843968,18:0
6,KO_RT,18:0_20:3,0.02793315074221069,18:0
7,Control_cold,18:0_20:3,0.212625408373108,18:0
8,Control_cold,18:0_20:3,0.15363771611645066,18:0
9,Control_cold,18:0_20:3,0.2026462372452131,18:0
10,Control_cold,18:0_20:3,0.1788521710036894,18:0
11,Control_cold,18:0_20:3,0.10474114896574836,18:0
12,Control_cold,18:0_20:3,0.18845824004673145,18:0
13,KO_cold,18:0_20:3,0.05049981709406245,18:0
14,KO_cold,18:0_20:3,0.0395969366019191,18:0
15,KO_cold,18:0_20:3,0.03410387353491968,18:0
16,KO_cold,18:0_20:3,0.06749369166485188,18:0
17,KO_cold,18:0_20:3,0.05054700384156301,18:0
18,KO_cold,18:0_20:3,0.06170023873108411,18:0
1,Control_RT,18:0_20:4,1.4745926335552704,18:0
2,Control_RT,18:0_20:4,1.3636334089613766,18:0
3,Control_RT,18:0_20:4,1.398635113844477,18:0
4,KO_RT,18:0_20:4,0.9461287763860028,18:0
5,KO_RT,18:0_20:4,0.9374599116053792,18:0
6,KO_RT,18:0_20:4,1.0512273446487637,18:0
7,Control_cold,18:0_20:4,1.8605708202759463,18:0
8,Control_cold,18:0_20:4,1.3236015681160478,18:0
9,Control_cold,18:0_20:4,1.855032308903652,18:0
10,Control_cold,18:0_20:4,1.5125900826368552,18:0
11,Control_cold,18:0_20:4,0.8853765801048674,18:0
12,Control_cold,18:0_20:4,1.276577476885925,18:0
13,KO_cold,18:0_20:4,0.925249450121928,18:0
14,KO_cold,18:0_20:4,0.9033574192812532,18:0
15,KO_cold,18:0_20:4,0.76469627153649955,18:0
16,KO_cold,18:0_20:4,0.9834994568743672,18:0
17,KO_cold,18:0_20:4,0.7468984238546668,18:0
18,KO_cold,18:0_20:4,1.105794187117401,18:0
1,Control_RT,18:0_20:4,0.07752307514684217,18:0
2,Control_RT,18:0_20:4,0.05106949896612377,18:0
3,Control_RT,18:0_20:4,0.07164105897399992,18:0
4,KO_RT,18:0_20:4,0.03549063893362272,18:0
5,KO_RT,18:0_20:4,0.04128176582354179,18:0
6,KO_RT,18:0_20:4,0.03556652423882825,18:0
7,Control_cold,18:0_20:4,0.05764491187778774,18:0
8,Control_cold,18:0_20:4,0.04281325141371287,18:0
9,Control_cold,18:0_20:4,0.04618643454008431,18:0
10,Control_cold,18:0_20:4,0.04294374208184685,18:0
11,Control_cold,18:0_20:4,0.03857427034343962,18:0
12,Control_cold,18:0_20:4,0.04379674960605619,18:0
13,KO_cold,18:0_20:4,0.02936815027794841,18:0
14,KO_cold,18:0_20:4,0.04078172078531984,18:0
15,KO_cold,18:0_20:4,0.03544201129065311,18:0
16,KO_cold,18:0_20:4,0.04883594496894852,18:0
17,KO_cold,18:0_20:4,0.03861221851539496,18:0
18,KO_cold,18:0_20:4,0.03152733629898121,18:0
1,Control_RT,18:0_20:5,0.17187601098953595,18:0
2,Control_RT,18:0_20:5,0.12546835894193858,18:0
3,Control_RT,18:0_20:5,0.14561514493760425,18:0
4,KO_RT,18:0_20:5,0.0477651317668252,18:0
5,KO_RT,18:0_20:5,0.03836693237832805,18:0
6,KO_RT,18:0_20:5,0.04686352563926194,18:0
7,Control_cold,18:0_20:5,0.07459307396750561,18:0
8,Control_cold,18:0_20:5,0.05127468910580528,18:0
9,Control_cold,18:0_20:5,0.08093384681734107,18:0
10,Control_cold,18:0_20:5,0.07436133654140953,18:0
11,Control_cold,18:0_20:5,0.05538740625544402,18:0
12,Control_cold,18:0_20:5,0.06752238260617605,18:0
13,KO_cold,18:0_20:5,0.02701125852784825,18:0
14,KO_cold,18:0_20:5,0.03743241859244327,18:0
15,KO_cold,18:0_20:5,0.03338081388787607,18:0
16,KO_cold,18:0_20:5,0.05834736823144367,18:0
17,KO_cold,18:0_20:5,0.03420938989933211,18:0
18,KO_cold,18:0_20:5,0.03900900221301885,18:0
1,Control_RT,18:0_22:4,0.02069620558218863,18:0
2,Control_RT,18:0_22:4,0.01519537773395532,18:0
3,Control_RT,18:0_22:4,0.02225839717124039,18:0
4,KO_RT,18:0_22:4,0.00517836504376522,18:0
5,KO_RT,18:0_22:4,0.00662430424170193,18:0
6,KO_RT,18:0_22:4,0.00686002344666728,18:0
7,Control_cold,18:0_22:4,0.01598812351604578,18:0
8,Control_cold,18:0_22:4,0.01277540839750637,18:0
9,Control_cold,18:0_22:4,0.01117022607395826,18:0
10,Control_cold,18:0_22:4,0.00987010901574896,18:0
11,Control_cold,18:0_22:4,0.00681573510823802,18:0
12,Control_cold,18:0_22:4,0.00883950665663665,18:0
13,KO_cold,18:0_22:4,0.00670551413789034,18:0
14,KO_cold,18:0_22:4,0.01180389546944042,18:0
15,KO_cold,18:0_22:4,0.00771779298544314,18:0
16,KO_cold,18:0_22:4,0.00925021112644355,18:0
17,KO_cold,18:0_22:4,0.00665877699566357,18:0
18,KO_cold,18:0_22:4,0.00573083869030966,18:0
1,Control_RT,18:0_22:5,0.08651725436161158,18:0
2,Control_RT,18:0_22:5,0.07723449091432656,18:0
3,Control_RT,18:0_22:5,0.07118862187960272,18:0
4,KO_RT,18:0_22:5,0.06354897642401937,18:0
5,KO_RT,18:0_22:5,0.05054106668398926,18:0
6,KO_RT,18:0_22:5,0.05271492278374469,18:0
7,Control_cold,18:0_22:5,0.10287399090013598,18:0
8,Control_cold,18:0_22:5,0.07748878542035449,18:0
9,Control_cold,18:0_22:5,0.09028150281156348,18:0
10,Control_cold,18:0_22:5,0.08614805620903214,18:0
11,Control_cold,18:0_22:5,0.05152573657971322,18:0
12,Control_cold,18:0_22:5,0.0640683507897231,18:0
13,KO_cold,18:0_22:5,0.03687607588598869,18:0
14,KO_cold,18:0_22:5,0.06625216603493704,18:0
15,KO_cold,18:0_22:5,0.06744114550974384,18:0
16,KO_cold,18:0_22:5,0.04388544094242395,18:0
17,KO_cold,18:0_22:5,0.05712107299090344,18:0
18,KO_cold,18:0_22:5,0.04786904686950399,18:0
1,Control_RT,18:0_22:6,1.145104614922222,18:0
2,Control_RT,18:0_22:6,0.8604471236959499,18:0
3,Control_RT,18:0_22:6,1.1900158622915356,18:0
4,KO_RT,18:0_22:6,1.1697942354060231,18:0
5,KO_RT,18:0_22:6,1.070507092914328,18:0
6,KO_RT,18:0_22:6,1.1031803061741314,18:0
7,Control_cold,18:0_22:6,1.3001306102148318,18:0
8,Control_cold,18:0_22:6,0.9221521510333528,18:0
9,Control_cold,18:0_22:6,1.2989755105930043,18:0
10,Control_cold,18:0_22:6,1.11894563329606,18:0
11,Control_cold,18:0_22:6,0.6733868532795256,18:0
12,Control_cold,18:0_22:6,0.8124114333162545,18:0
13,KO_cold,18:0_22:6,0.5195775859781677,18:0
14,KO_cold,18:0_22:6,0.7441205535637373,18:0
15,KO_cold,18:0_22:6,0.8824349238807365,18:0
16,KO_cold,18:0_22:6,0.6419107329440228,18:0
17,KO_cold,18:0_22:6,0.6557847585891426,18:0
18,KO_cold,18:0_22:6,0.6958435817066562,18:0
1,Control_RT,18:0_22:6,0.02506055861413613,18:0
2,Control_RT,18:0_22:6,0.02099891645683458,18:0
3,Control_RT,18:0_22:6,0.01881134051191809,18:0
4,KO_RT,18:0_22:6,0.01627323262433998,18:0
5,KO_RT,18:0_22:6,0.01495172223314731,18:0
6,KO_RT,18:0_22:6,0.01672126889757356,18:0
7,Control_cold,18:0_22:6,0.01463024907545499,18:0
8,Control_cold,18:0_22:6,0.01411792534239879,18:0
9,Control_cold,18:0_22:6,0.01594583374398099,18:0
10,Control_cold,18:0_22:6,0.01771971625783831,18:0
11,Control_cold,18:0_22:6,0.01228713078641618,18:0
12,Control_cold,18:0_22:6,0.01376262916671159,18:0
13,KO_cold,18:0_22:6,0.00993757072297785,18:0
14,KO_cold,18:0_22:6,0.01440680609368243,18:0
15,KO_cold,18:0_22:6,0.01590467333113791,18:0
16,KO_cold,18:0_22:6,0.01424540835636164,18:0
17,KO_cold,18:0_22:6,0.01455094645857891,18:0
18,KO_cold,18:0_22:6,0.01193775490800974,18:0
1,Control_RT,18:1_18:1,0.19255801132895503,18:1
2,Control_RT,18:1_18:1,0.19047332301015277,18:1
3,Control_RT,18:1_18:1,0.12392624406450842,18:1
4,KO_RT,18:1_18:1,0.30342595321411575,18:1
5,KO_RT,18:1_18:1,0.26409272434027475,18:1
6,KO_RT,18:1_18:1,0.26213095907651607,18:1
7,Control_cold,18:1_18:1,0.18192308163196735,18:1
8,Control_cold,18:1_18:1,0.1208732189277496,18:1
9,Control_cold,18:1_18:1,0.14685197018832732,18:1
10,Control_cold,18:1_18:1,0.14078558645826186,18:1
11,Control_cold,18:1_18:1,0.11086856764194164,18:1
12,Control_cold,18:1_18:1,0.15731359213600007,18:1
13,KO_cold,18:1_18:1,0.21331915303113863,18:1
14,KO_cold,18:1_18:1,0.2475980371349564,18:1
15,KO_cold,18:1_18:1,0.20613269419531707,18:1
16,KO_cold,18:1_18:1,0.4799840383894593,18:1
17,KO_cold,18:1_18:1,0.25697149985070716,18:1
18,KO_cold,18:1_18:1,0.30104847377108207,18:1
1,Control_RT,18:1_18:2,1.207116424167089,18:1
2,Control_RT,18:1_18:2,1.190313910997927,18:1
3,Control_RT,18:1_18:2,0.760014319917628,18:1
4,KO_RT,18:1_18:2,1.14860871692562,18:1
5,KO_RT,18:1_18:2,1.1267100735040434,18:1
6,KO_RT,18:1_18:2,1.1783655246323943,18:1
7,Control_cold,18:1_18:2,1.093155158061581,18:1
8,Control_cold,18:1_18:2,0.7380840125469945,18:1
9,Control_cold,18:1_18:2,0.9543862714003568,18:1
10,Control_cold,18:1_18:2,0.8179357605807918,18:1
11,Control_cold,18:1_18:2,0.5928845308621734,18:1
12,Control_cold,18:1_18:2,0.7827170702374948,18:1
13,KO_cold,18:1_18:2,1.2357159017635655,18:1
14,KO_cold,18:1_18:2,1.2492397894791325,18:1
15,KO_cold,18:1_18:2,1.0701018885863176,18:1
16,KO_cold,18:1_18:2,2.5665898041864765,18:1
17,KO_cold,18:1_18:2,1.275518622749051,18:1
18,KO_cold,18:1_18:2,1.3574392599319336,18:1
1,Control_RT,18:1_20:4,0.12793719033354004,18:1
2,Control_RT,18:1_20:4,0.0958231739991585,18:1
3,Control_RT,18:1_20:4,0.11080371541901138,18:1
4,KO_RT,18:1_20:4,0.04948361520247731,18:1
5,KO_RT,18:1_20:4,0.05523996079520932,18:1
6,KO_RT,18:1_20:4,0.04677288713636782,18:1
7,Control_cold,18:1_20:4,0.10398223825770296,18:1
8,Control_cold,18:1_20:4,0.07459543958681376,18:1
9,Control_cold,18:1_20:4,0.07282118436455648,18:1
10,Control_cold,18:1_20:4,0.0804451461340707,18:1
11,Control_cold,18:1_20:4,0.06092822794634918,18:1
12,Control_cold,18:1_20:4,0.05340665155317049,18:1
13,KO_cold,18:1_20:4,0.04715878002647661,18:1
14,KO_cold,18:1_20:4,0.0626487043716571,18:1
15,KO_cold,18:1_20:4,0.06963188962027957,18:1
16,KO_cold,18:1_20:4,0.07734358165403604,18:1
17,KO_cold,18:1_20:4,0.06620921879472016,18:1
18,KO_cold,18:1_20:4,0.04202357589484487,18:1
1,Control_RT,18:1_20:4,0.127970076253427,18:1
2,Control_RT,18:1_20:4,0.0958231739991585,18:1
3,Control_RT,18:1_20:4,0.11080371541901138,18:1
4,KO_RT,18:1_20:4,0.05132364339061724,18:1
5,KO_RT,18:1_20:4,0.05516810393563831,18:1
6,KO_RT,18:1_20:4,0.04677288713636782,18:1
7,Control_cold,18:1_20:4,0.10760036844000516,18:1
8,Control_cold,18:1_20:4,0.07407981554672548,18:1
9,Control_cold,18:1_20:4,0.07282118436455648,18:1
10,Control_cold,18:1_20:4,0.0804451461340707,18:1
11,Control_cold,18:1_20:4,0.06038048880952339,18:1
12,Control_cold,18:1_20:4,0.05340665155317049,18:1
13,KO_cold,18:1_20:4,0.04710273393815991,18:1
14,KO_cold,18:1_20:4,0.0626487043716571,18:1
15,KO_cold,18:1_20:4,0.06947675810298422,18:1
16,KO_cold,18:1_20:4,0.07714663770457085,18:1
17,KO_cold,18:1_20:4,0.06689185203751885,18:1
18,KO_cold,18:1_20:4,0.04146362197968658,18:1
1,Control_RT,18:1_20:5,0.11460479056116304,18:1
2,Control_RT,18:1_20:5,0.11394309797042491,18:1
3,Control_RT,18:1_20:5,0.08318577546801378,18:1
4,KO_RT,18:1_20:5,0.03599924893723754,18:1
5,KO_RT,18:1_20:5,0.02286233102835383,18:1
6,KO_RT,18:1_20:5,0.02819838305810374,18:1
7,Control_cold,18:1_20:5,0.13757128456570306,18:1
8,Control_cold,18:1_20:5,0.09679018914043956,18:1
9,Control_cold,18:1_20:5,0.14366831379675912,18:1
10,Control_cold,18:1_20:5,0.110561516627374,18:1
11,Control_cold,18:1_20:5,0.02846197434052251,18:1
12,Control_cold,18:1_20:5,0.03092968282161955,18:1
13,KO_cold,18:1_20:5,0.01706021495953013,18:1
14,KO_cold,18:1_20:5,0.02793749775495798,18:1
15,KO_cold,18:1_20:5,0.02238186276058507,18:1
16,KO_cold,18:1_20:5,0.07153324311260871,18:1
17,KO_cold,18:1_20:5,0.01921082010973118,18:1
18,KO_cold,18:1_20:5,0.0534233286461423,18:1
1,Control_RT,18:1_22:6,0.6170750246169556,18:1
2,Control_RT,18:1_22:6,0.4852091478218782,18:1
3,Control_RT,18:1_22:6,0.4131171857304262,18:1
4,KO_RT,18:1_22:6,0.35459514641613216,18:1
5,KO_RT,18:1_22:6,0.3521504169083832,18:1
6,KO_RT,18:1_22:6,0.37820732286792313,18:1
7,Control_cold,18:1_22:6,0.2875142727573802,18:1
8,Control_cold,18:1_22:6,0.22286562567278817,18:1
9,Control_cold,18:1_22:6,0.2553243022834945,18:1
10,Control_cold,18:1_22:6,0.20697757889021828,18:1
11,Control_cold,18:1_22:6,0.13698041336405342,18:1
12,Control_cold,18:1_22:6,0.15883002007231384,18:1
13,KO_cold,18:1_22:6,0.19846938289710095,18:1
14,KO_cold,18:1_22:6,0.21980410435001463,18:1
15,KO_cold,18:1_22:6,0.2929183241672986,18:1
16,KO_cold,18:1_22:6,0.4198993939882857,18:1
17,KO_cold,18:1_22:6,0.24199078398314128,18:1
18,KO_cold,18:1_22:6,0.26156436191572513,18:1
1,Control_RT,18:2_18:2,0.947797969653622,18:2
2,Control_RT,18:2_18:2,1.19982984468741,18:2
3,Control_RT,18:2_18:2,0.6884098208224511,18:2
4,KO_RT,18:2_18:2,0.565831017244042,18:2
5,KO_RT,18:2_18:2,0.5717585594670023,18:2
6,KO_RT,18:2_18:2,0.6006046197442498,18:2
7,Control_cold,18:2_18:2,1.011945719508507,18:2
8,Control_cold,18:2_18:2,0.6249126158803661,18:2
9,Control_cold,18:2_18:2,1.07016837737697,18:2
10,Control_cold,18:2_18:2,0.7323940772065777,18:2
11,Control_cold,18:2_18:2,0.5273736539002951,18:2
12,Control_cold,18:2_18:2,0.6185907383542584,18:2
13,KO_cold,18:2_18:2,0.7422118642775641,18:2
14,KO_cold,18:2_18:2,0.8340376256818666,18:2
15,KO_cold,18:2_18:2,0.7794042019846658,18:2
16,KO_cold,18:2_18:2,1.522358708467194,18:2
17,KO_cold,18:2_18:2,0.852828293849005,18:2
18,KO_cold,18:2_18:2,0.7537159370667346,18:2
1,Control_RT,18:2_18:3,0.14339828631718013,18:2
2,Control_RT,18:2_18:3,0.17550683873668987,18:2
3,Control_RT,18:2_18:3,0.11569006703433322,18:2
4,KO_RT,18:2_18:3,0.08245754159710476,18:2
5,KO_RT,18:2_18:3,0.07864195732687648,18:2
6,KO_RT,18:2_18:3,0.06724453517630723,18:2
7,Control_cold,18:2_18:3,0.22379838241534383,18:2
8,Control_cold,18:2_18:3,0.11238747234078016,18:2
9,Control_cold,18:2_18:3,0.16567744061474432,18:2
10,Control_cold,18:2_18:3,0.1629613085939837,18:2
11,Control_cold,18:2_18:3,0.11839397949451227,18:2
12,Control_cold,18:2_18:3,0.13236402410107517,18:2
13,KO_cold,18:2_18:3,0.06726183307672812,18:2
14,KO_cold,18:2_18:3,0.07834843504707582,18:2
15,KO_cold,18:2_18:3,0.09333011144887252,18:2
16,KO_cold,18:2_18:3,0.15769496653935877,18:2
17,KO_cold,18:2_18:3,0.09425212970325958,18:2
18,KO_cold,18:2_18:3,0.07840009260156007,18:2
1,Control_RT,18:2_20:4,0.22598549801972093,18:2
2,Control_RT,18:2_20:4,0.2352637425671755,18:2
3,Control_RT,18:2_20:4,0.1638814538191736,18:2
4,KO_RT,18:2_20:4,0.05662716829578214,18:2
5,KO_RT,18:2_20:4,0.05212294858224236,18:2
6,KO_RT,18:2_20:4,0.05536026614488858,18:2
7,Control_cold,18:2_20:4,0.13783114902091906,18:2
8,Control_cold,18:2_20:4,0.09694426722838848,18:2
9,Control_cold,18:2_20:4,0.14079437748386933,18:2
10,Control_cold,18:2_20:4,0.10837245506314531,18:2
11,Control_cold,18:2_20:4,0.07576873002282279,18:2
12,Control_cold,18:2_20:4,0.08275961392263215,18:2
13,KO_cold,18:2_20:4,0.0534943815183582,18:2
14,KO_cold,18:2_20:4,0.0541227666451022,18:2
15,KO_cold,18:2_20:4,0.06863656894080498,18:2
16,KO_cold,18:2_20:4,0.10583932275630832,18:2
17,KO_cold,18:2_20:4,0.05376581092845636,18:2
18,KO_cold,18:2_20:4,0.05648003405032141,18:2
1,Control_RT,18:2_22:5,0.02757465959870036,18:2
2,Control_RT,18:2_22:5,0.02224501089530309,18:2
3,Control_RT,18:2_22:5,0.01966634273772584,18:2
4,KO_RT,18:2_22:5,0.01717621838672851,18:2
5,KO_RT,18:2_22:5,0.01926561850912637,18:2
6,KO_RT,18:2_22:5,0.01476692551730895,18:2
7,Control_cold,18:2_22:5,0.02286088686669689,18:2
8,Control_cold,18:2_22:5,0.01628022391449247,18:2
9,Control_cold,18:2_22:5,0.01679708892955099,18:2
10,Control_cold,18:2_22:5,0.01632617134846275,18:2
11,Control_cold,18:2_22:5,0.01291945705918893,18:2
12,Control_cold,18:2_22:5,0.01474213072660123,18:2
13,KO_cold,18:2_22:5,0.01338392456101708,18:2
14,KO_cold,18:2_22:5,0.02195930515735805,18:2
15,KO_cold,18:2_22:5,0.02427791515620853,18:2
16,KO_cold,18:2_22:5,0.02267299142751435,18:2
17,KO_cold,18:2_22:5,0.02601316440509139,18:2
18,KO_cold,18:2_22:5,0.01831822734690326,18:2
1,Control_RT,18:2_22:6,0.19986499443049252,18:2
2,Control_RT,18:2_22:6,0.20611625855021284,18:2
3,Control_RT,18:2_22:6,0.1660512479873866,18:2
4,KO_RT,18:2_22:6,0.08895059389571866,18:2
5,KO_RT,18:2_22:6,0.09131740067989916,18:2
6,KO_RT,18:2_22:6,0.08932977867292849,18:2
7,Control_cold,18:2_22:6,0.1217770343360087,18:2
8,Control_cold,18:2_22:6,0.09525981894256876,18:2
9,Control_cold,18:2_22:6,0.13675281547559387,18:2
10,Control_cold,18:2_22:6,0.11117206175233994,18:2
11,Control_cold,18:2_22:6,0.0805085727594225,18:2
12,Control_cold,18:2_22:6,0.07183822016449815,18:2
13,KO_cold,18:2_22:6,0.0671414756583551,18:2
14,KO_cold,18:2_22:6,0.07618023588452265,18:2
15,KO_cold,18:2_22:6,0.12612244978459267,18:2
16,KO_cold,18:2_22:6,0.13944587969449723,18:2
17,KO_cold,18:2_22:6,0.08696645423280723,18:2
18,KO_cold,18:2_22:6,0.06766161445389417,18:2
1,Control_RT,18:3_22:6,0.03927675031831666,18:3
2,Control_RT,18:3_22:6,0.03146450585959148,18:3
3,Control_RT,18:3_22:6,0.0354248620637593,18:3
4,KO_RT,18:3_22:6,0.01909248296169952,18:3
5,KO_RT,18:3_22:6,0.01339232220254586,18:3
6,KO_RT,18:3_22:6,0.01668137324454509,18:3
7,Control_cold,18:3_22:6,0.03086926264366646,18:3
8,Control_cold,18:3_22:6,0.02130514650747736,18:3
9,Control_cold,18:3_22:6,0.02277998614539927,18:3
10,Control_cold,18:3_22:6,0.02458759390598377,18:3
11,Control_cold,18:3_22:6,0.01418437670364926,18:3
12,Control_cold,18:3_22:6,0.0264695352982611,18:3
13,KO_cold,18:3_22:6,0.0080065840452422,18:3
14,KO_cold,18:3_22:6,0.01263866858586485,18:3
15,KO_cold,18:3_22:6,0.01010571026952497,18:3
16,KO_cold,18:3_22:6,0.01661099123770536,18:3
17,KO_cold,18:3_22:6,0.00980509566929026,18:3
18,KO_cold,18:3_22:6,0.01466306907486913,18:3
1,Control_RT,19:0_18:2,0.07862498855086758,19:0
2,Control_RT,19:0_18:2,0.06258509317208111,19:0
3,Control_RT,19:0_18:2,0.05969129587636928,19:0
4,KO_RT,19:0_18:2,0.00608270265359561,19:0
5,KO_RT,19:0_18:2,0.00535369279287475,19:0
6,KO_RT,19:0_18:2,0,19:0
7,Control_cold,19:0_18:2,0.04145616456528615,19:0
