Name,Condition,variable,value,FA
13,KO_cold,16:1_18:2_18:2,1.313435901483512,16:1
14,KO_cold,16:1_18:2_18:2,1.0219867931337934,16:1
15,KO_cold,16:1_18:2_18:2,0.5140837802450026,16:1
16,KO_cold,16:1_18:2_18:2,2.609230191903447,16:1
17,KO_cold,16:1_18:2_18:2,0.8771973965252929,16:1
18,KO_cold,16:1_18:2_18:2,1.2045358162700797,16:1
1,Control_RT,16:1_18:2_18:3,0.02327507123658635,16:1
2,Control_RT,16:1_18:2_18:3,0.02811926671130906,16:1
3,Control_RT,16:1_18:2_18:3,0.0240915191090507,16:1
4,KO_RT,16:1_18:2_18:3,0.08275206009573849,16:1
5,KO_RT,16:1_18:2_18:3,0.14697707251328526,16:1
6,KO_RT,16:1_18:2_18:3,0.1120013824292414,16:1
7,Control_cold,16:1_18:2_18:3,0.93409151720771455,16:1
8,Control_cold,16:1_18:2_18:3,0.7841532796872295,16:1
9,Control_cold,16:1_18:2_18:3,0.48852467007174594,16:1
10,Control_cold,16:1_18:2_18:3,1.3970297852422706,16:1
11,Control_cold,16:1_18:2_18:3,0.9462908725676532,16:1
12,Control_cold,16:1_18:2_18:3,0.7701737036846182,16:1
13,KO_cold,16:1_18:2_18:3,0.3516290605425224,16:1
14,KO_cold,16:1_18:2_18:3,0.3127284244511766,16:1
15,KO_cold,16:1_18:2_18:3,0.12384817117815984,16:1
16,KO_cold,16:1_18:2_18:3,0.6045520223918476,16:1
17,KO_cold,16:1_18:2_18:3,0.2287105254721277,16:1
18,KO_cold,16:1_18:2_18:3,0.2672347449132431,16:1
1,Control_RT,17:0_18:1_18:2,0.0314864748352848,17:0
2,Control_RT,17:0_18:1_18:2,0.02695489917316148,17:0
3,Control_RT,17:0_18:1_18:2,0.03295725131205669,17:0
4,KO_RT,17:0_18:1_18:2,0.15924286770966006,17:0
5,KO_RT,17:0_18:1_18:2,0.21661513797709103,17:0
6,KO_RT,17:0_18:1_18:2,0.192794971314676,17:0
7,Control_cold,17:0_18:1_18:2,0.3622309432918127,17:0
8,Control_cold,17:0_18:1_18:2,0.2661331725462704,17:0
9,Control_cold,17:0_18:1_18:2,0.228942927508311,17:0
10,Control_cold,17:0_18:1_18:2,0.37178844334283984,17:0
11,Control_cold,17:0_18:1_18:2,0.20908202470223855,17:0
12,Control_cold,17:0_18:1_18:2,0.28391600359118035,17:0
13,KO_cold,17:0_18:1_18:2,0.42220577286138566,17:0
14,KO_cold,17:0_18:1_18:2,0.4072008335051408,17:0
15,KO_cold,17:0_18:1_18:2,0.2171633487067053,17:0
16,KO_cold,17:0_18:1_18:2,0.6175371664447974,17:0
17,KO_cold,17:0_18:1_18:2,0.2732009349764016,17:0
18,KO_cold,17:0_18:1_18:2,0.3518107460694174,17:0
1,Control_RT,17:0_18:2_18:2,0.02220186240538909,17:0
2,Control_RT,17:0_18:2_18:2,0.01894248747637608,17:0
3,Control_RT,17:0_18:2_18:2,0.02416105025371414,17:0
4,KO_RT,17:0_18:2_18:2,0.07961199433948336,17:0
5,KO_RT,17:0_18:2_18:2,0.11671051813112818,17:0
6,KO_RT,17:0_18:2_18:2,0.10274015771190104,17:0
7,Control_cold,17:0_18:2_18:2,0.26031437116256984,17:0
8,Control_cold,17:0_18:2_18:2,0.24032226992170477,17:0
9,Control_cold,17:0_18:2_18:2,0.17649787245644136,17:0
10,Control_cold,17:0_18:2_18:2,0.3790254153603937,17:0
11,Control_cold,17:0_18:2_18:2,0.21768594985701387,17:0
12,Control_cold,17:0_18:2_18:2,0.25782809464891626,17:0
13,KO_cold,17:0_18:2_18:2,0.27665888587262005,17:0
14,KO_cold,17:0_18:2_18:2,0.2095669933163744,17:0
15,KO_cold,17:0_18:2_18:2,0.12112908846063558,17:0
16,KO_cold,17:0_18:2_18:2,0.5265000269141945,17:0
17,KO_cold,17:0_18:2_18:2,0.1553092272145798,17:0
18,KO_cold,17:0_18:2_18:2,0.2443858069061737,17:0
1,Control_RT,17:1_18:1_18:2,0.02384615781318734,17:1
2,Control_RT,17:1_18:1_18:2,0.01841775452270829,17:1
3,Control_RT,17:1_18:1_18:2,0.02416105025371414,17:1
4,KO_RT,17:1_18:1_18:2,0.08063365723305238,17:1
5,KO_RT,17:1_18:1_18:2,0.11716858483814592,17:1
6,KO_RT,17:1_18:1_18:2,0.10204822985140329,17:1
7,Control_cold,17:1_18:1_18:2,0.25918464359415816,17:1
8,Control_cold,17:1_18:1_18:2,0.24032226992170477,17:1
9,Control_cold,17:1_18:1_18:2,0.1541029375666452,17:1
10,Control_cold,17:1_18:1_18:2,0.37821685918744935,17:1
11,Control_cold,17:1_18:1_18:2,0.24065575926772848,17:1
12,Control_cold,17:1_18:1_18:2,0.2537149625851324,17:1
13,KO_cold,17:1_18:1_18:2,0.27655866509149274,17:1
14,KO_cold,17:1_18:1_18:2,0.20659930181835107,17:1
15,KO_cold,17:1_18:1_18:2,0.11141483950247565,17:1
16,KO_cold,17:1_18:1_18:2,0.5230062227024866,17:1
17,KO_cold,17:1_18:1_18:2,0.16420009843218955,17:1
18,KO_cold,17:1_18:1_18:2,0.24534548577837725,17:1
1,Control_RT,17:1_18:2_18:2,0.01658165760201455,17:1
2,Control_RT,17:1_18:2_18:2,0.01498931314989661,17:1
3,Control_RT,17:1_18:2_18:2,0.01471043842206858,17:1
4,KO_RT,17:1_18:2_18:2,0.03215801402641309,17:1
5,KO_RT,17:1_18:2_18:2,0.05501028792277934,17:1
6,KO_RT,17:1_18:2_18:2,0.04164070171554238,17:1
7,Control_cold,17:1_18:2_18:2,0.19779453661739055,17:1
8,Control_cold,17:1_18:2_18:2,0.17296732122387887,17:1
9,Control_cold,17:1_18:2_18:2,0.11966213466057006,17:1
10,Control_cold,17:1_18:2_18:2,0.28267863820037015,17:1
11,Control_cold,17:1_18:2_18:2,0.17506626816065363,17:1
12,Control_cold,17:1_18:2_18:2,0.1648419768472104,17:1
13,KO_cold,17:1_18:2_18:2,0.13761551497808672,17:1
14,KO_cold,17:1_18:2_18:2,0.1227708910314001,17:1
15,KO_cold,17:1_18:2_18:2,0.06527262934223677,17:1
16,KO_cold,17:1_18:2_18:2,0.2277625294195827,17:1
17,KO_cold,17:1_18:2_18:2,0.09014391209362003,17:1
18,KO_cold,17:1_18:2_18:2,0.11733946213862352,17:1
1,Control_RT,18:0_18:0_18:1,0.05469180686984389,18:0
2,Control_RT,18:0_18:0_18:1,0.03660524059500387,18:0
3,Control_RT,18:0_18:0_18:1,0.05273528315989052,18:0
4,KO_RT,18:0_18:0_18:1,0.8126008981429187,18:0
5,KO_RT,18:0_18:0_18:1,0.9714288417072888,18:0
6,KO_RT,18:0_18:0_18:1,1.0095696347483996,18:0
7,Control_cold,18:0_18:0_18:1,0.3269245098086103,18:0
8,Control_cold,18:0_18:0_18:1,0.1587631655033474,18:0
9,Control_cold,18:0_18:0_18:1,0.22116638846422065,18:0
10,Control_cold,18:0_18:0_18:1,0.18712525299399352,18:0
11,Control_cold,18:0_18:0_18:1,0.11551205356780588,18:0
12,Control_cold,18:0_18:0_18:1,0.18928324850802283,18:0
13,KO_cold,18:0_18:0_18:1,0.5426107871360052,18:0
14,KO_cold,18:0_18:0_18:1,0.6286644081800282,18:0
15,KO_cold,18:0_18:0_18:1,0.4277991982836763,18:0
16,KO_cold,18:0_18:0_18:1,0.7932325325434613,18:0
17,KO_cold,18:0_18:0_18:1,0.40029070881736817,18:0
18,KO_cold,18:0_18:0_18:1,0.4627821661598005,18:0
1,Control_RT,18:0_18:1_18:2,0.4131358076895034,18:0
2,Control_RT,18:0_18:1_18:2,0.3657844572077403,18:0
3,Control_RT,18:0_18:1_18:2,0.4150165760020256,18:0
4,KO_RT,18:0_18:1_18:2,5.552019984334079,18:0
5,KO_RT,18:0_18:1_18:2,7.4119123353611185,18:0
6,KO_RT,18:0_18:1_18:2,6.545252524477044,18:0
7,Control_cold,18:0_18:1_18:2,4.3836870867395,18:0
8,Control_cold,18:0_18:1_18:2,3.5001297173295156,18:0
9,Control_cold,18:0_18:1_18:2,3.206654218050441,18:0
10,Control_cold,18:0_18:1_18:2,4.446252821296198,18:0
11,Control_cold,18:0_18:1_18:2,2.860968970650069,18:0
12,Control_cold,18:0_18:1_18:2,3.547028030669353,18:0
13,KO_cold,18:0_18:1_18:2,6.7832466116130465,18:0
14,KO_cold,18:0_18:1_18:2,7.682455666579064,18:0
15,KO_cold,18:0_18:1_18:2,5.036771477671979,18:0
16,KO_cold,18:0_18:1_18:2,10.817654391705098,18:0
17,KO_cold,18:0_18:1_18:2,5.713707374419068,18:0
18,KO_cold,18:0_18:1_18:2,6.786379870848064,18:0
1,Control_RT,18:0_18:1_22:6,0.02315418995307243,18:0
2,Control_RT,18:0_18:1_22:6,0.01574850125307553,18:0
3,Control_RT,18:0_18:1_22:6,0.02693973974816876,18:0
4,KO_RT,18:0_18:1_22:6,0.2341970100345866,18:0
5,KO_RT,18:0_18:1_22:6,0.3710470428630489,18:0
6,KO_RT,18:0_18:1_22:6,0.1636047086988094,18:0
7,Control_cold,18:0_18:1_22:6,0.2074381755050635,18:0
8,Control_cold,18:0_18:1_22:6,0.14721954194588868,18:0
9,Control_cold,18:0_18:1_22:6,0.17848859071320422,18:0
10,Control_cold,18:0_18:1_22:6,0.1692442121671164,18:0
11,Control_cold,18:0_18:1_22:6,0.1336816423112504,18:0
12,Control_cold,18:0_18:1_22:6,0.16913249232807134,18:0
13,KO_cold,18:0_18:1_22:6,0.26227120601210074,18:0
14,KO_cold,18:0_18:1_22:6,0.38026303646608817,18:0
15,KO_cold,18:0_18:1_22:6,0.3105408818500376,18:0
16,KO_cold,18:0_18:1_22:6,0.2805897540637699,18:0
17,KO_cold,18:0_18:1_22:6,0.30662541511161845,18:0
18,KO_cold,18:0_18:1_22:6,0.17772070822738387,18:0
1,Control_RT,18:1_18:2_19:0,0.02002677418216113,18:1
2,Control_RT,18:1_18:2_19:0,0.01441713093978014,18:1
3,Control_RT,18:1_18:2_19:0,0.01760620609393444,18:1
4,KO_RT,18:1_18:2_19:0,0.11693583802027252,18:1
5,KO_RT,18:1_18:2_19:0,0.11668720822769411,18:1
6,KO_RT,18:1_18:2_19:0,0.12437273052775144,18:1
7,Control_cold,18:1_18:2_19:0,0.1790095317007778,18:1
8,Control_cold,18:1_18:2_19:0,0.12429828585344772,18:1
9,Control_cold,18:1_18:2_19:0,0.12533649932414018,18:1
10,Control_cold,18:1_18:2_19:0,0.16064609982541608,18:1
11,Control_cold,18:1_18:2_19:0,0.10173426991191574,18:1
12,Control_cold,18:1_18:2_19:0,0.1444653812923462,18:1
13,KO_cold,18:1_18:2_19:0,0.3327070675034338,18:1
14,KO_cold,18:1_18:2_19:0,0.30768689851741976,18:1
15,KO_cold,18:1_18:2_19:0,0.1665551538328677,18:1
16,KO_cold,18:1_18:2_19:0,0.6547629338913749,18:1
17,KO_cold,18:1_18:2_19:0,0.21854247433180168,18:1
18,KO_cold,18:1_18:2_19:0,0.30398141963730135,18:1
1,Control_RT,18:1_18:2_22:6,0.22717700036384048,18:1
2,Control_RT,18:1_18:2_22:6,0.21598064195620695,18:1
3,Control_RT,18:1_18:2_22:6,0.26797916663391996,18:1
4,KO_RT,18:1_18:2_22:6,0.6476526117388326,18:1
5,KO_RT,18:1_18:2_22:6,1.035449762534269,18:1
6,KO_RT,18:1_18:2_22:6,0.4361437739373436,18:1
7,Control_cold,18:1_18:2_22:6,1.5509577998726896,18:1
8,Control_cold,18:1_18:2_22:6,1.296296369471833,18:1
9,Control_cold,18:1_18:2_22:6,1.503628315326682,18:1
10,Control_cold,18:1_18:2_22:6,1.4909302705452163,18:1
11,Control_cold,18:1_18:2_22:6,0.2486038118048599,18:1
12,Control_cold,18:1_18:2_22:6,1.1601727782525193,18:1
13,KO_cold,18:1_18:2_22:6,0.7796097173326475,18:1
14,KO_cold,18:1_18:2_22:6,1.2025900209672853,18:1
15,KO_cold,18:1_18:2_22:6,1.13866926814867,18:1
16,KO_cold,18:1_18:2_22:6,1.1321094556686049,18:1
17,KO_cold,18:1_18:2_22:6,1.1193642422504475,18:1
18,KO_cold,18:1_18:2_22:6,0.5660182750200352,18:1
1,Control_RT,18:2_18:2_18:3,0.07443265032369327,18:2
2,Control_RT,18:2_18:2_18:3,0.09624802557342065,18:2
3,Control_RT,18:2_18:2_18:3,0.08494507466681518,18:2
4,KO_RT,18:2_18:2_18:3,0.26961714494592354,18:2
5,KO_RT,18:2_18:2_18:3,0.44070516568562335,18:2
6,KO_RT,18:2_18:2_18:3,0.3491735093800321,18:2
7,Control_cold,18:2_18:2_18:3,2.2754207167596148,18:2
8,Control_cold,18:2_18:2_18:3,1.5987792380387142,18:2
9,Control_cold,18:2_18:2_18:3,1.2842400608522897,18:2
10,Control_cold,18:2_18:2_18:3,2.6650854590839494,18:2
11,Control_cold,18:2_18:2_18:3,1.6403570349430323,18:2
12,Control_cold,18:2_18:2_18:3,1.4523600407892576,18:2
13,KO_cold,18:2_18:2_18:3,0.7440506876736076,18:2
14,KO_cold,18:2_18:2_18:3,0.7859945453658285,18:2
15,KO_cold,18:2_18:2_18:3,0.4101369703952965,18:2
16,KO_cold,18:2_18:2_18:3,1.3173780392280268,18:2
17,KO_cold,18:2_18:2_18:3,0.6093244650315918,18:2
18,KO_cold,18:2_18:2_18:3,0.7273969189432361,18:2
1,Control_RT,18:2_18:2_22:6,0.13900340260070962,18:2
2,Control_RT,18:2_18:2_22:6,0.1512896282426813,18:2
3,Control_RT,18:2_18:2_22:6,0.1891390287202387,18:2
4,KO_RT,18:2_18:2_22:6,0.33280350448772567,18:2
5,KO_RT,18:2_18:2_22:6,0.4938593347861201,18:2
6,KO_RT,18:2_18:2_22:6,0.25054513653113025,18:2
7,Control_cold,18:2_18:2_22:6,1.0226012676461622,18:2
8,Control_cold,18:2_18:2_22:6,0.8110555148370344,18:2
9,Control_cold,18:2_18:2_22:6,1.1614528514012714,18:2
10,Control_cold,18:2_18:2_22:6,0.9400069046406384,18:2
11,Control_cold,18:2_18:2_22:6,0.7689087632268212,18:2
12,Control_cold,18:2_18:2_22:6,0.636914627926734,18:2
13,KO_cold,18:2_18:2_22:6,0.31004246676139907,18:2
14,KO_cold,18:2_18:2_22:6,0.6011543705186674,18:2
15,KO_cold,18:2_18:2_22:6,0.6132433794867534,18:2
16,KO_cold,18:2_18:2_22:6,0.41644896492524025,18:2
17,KO_cold,18:2_18:2_22:6,0.5610449896467766,18:2
18,KO_cold,18:2_18:2_22:6,0.23967241151738833,18:2
1,Control_RT,12:0_14:0_18:2,0.00145987396243728,14:0
2,Control_RT,12:0_14:0_18:2,0.00191146073281997,14:0
3,Control_RT,12:0_14:0_18:2,0.00200208795957392,14:0
4,KO_RT,12:0_14:0_18:2,0.00160691284506344,14:0
5,KO_RT,12:0_14:0_18:2,0.00261341963850016,14:0
6,KO_RT,12:0_14:0_18:2,0.00188113447083997,14:0
7,Control_cold,12:0_14:0_18:2,0.03515652435305744,14:0
8,Control_cold,12:0_14:0_18:2,0.02637714242236551,14:0
9,Control_cold,12:0_14:0_18:2,0.02003025766953848,14:0
10,Control_cold,12:0_14:0_18:2,0.0390405858658805,14:0
11,Control_cold,12:0_14:0_18:2,0.02509615646274982,14:0
12,Control_cold,12:0_14:0_18:2,0.02105411367960234,14:0
13,KO_cold,12:0_14:0_18:2,0.00623574474079577,14:0
14,KO_cold,12:0_14:0_18:2,0.0067313567939941,14:0
15,KO_cold,12:0_14:0_18:2,0.00207663092881109,14:0
16,KO_cold,12:0_14:0_18:2,0.01090534478353799,14:0
17,KO_cold,12:0_14:0_18:2,0.00522379429333731,14:0
18,KO_cold,12:0_14:0_18:2,0.0066687765071385,14:0
1,Control_RT,12:0_16:0_18:2,0.00348386058127283,16:0
2,Control_RT,12:0_16:0_18:2,0.0040136488690121,16:0
3,Control_RT,12:0_16:0_18:2,0.00374496790190985,16:0
4,KO_RT,12:0_16:0_18:2,0.00645750659158282,16:0
5,KO_RT,12:0_16:0_18:2,0.01007258873739296,16:0
6,KO_RT,12:0_16:0_18:2,0.00922901999830279,16:0
7,Control_cold,12:0_16:0_18:2,0.17124774179049107,16:0
8,Control_cold,12:0_16:0_18:2,0.13269743159075453,16:0
9,Control_cold,12:0_16:0_18:2,0.10464482056496822,16:0
10,Control_cold,12:0_16:0_18:2,0.21217108415456823,16:0
11,Control_cold,12:0_16:0_18:2,0.14263735774156688,16:0
12,Control_cold,12:0_16:0_18:2,0.12952580379213355,16:0
13,KO_cold,12:0_16:0_18:2,0.02956899996077623,16:0
14,KO_cold,12:0_16:0_18:2,0.0272325224723467,16:0
15,KO_cold,12:0_16:0_18:2,0.00803111974993571,16:0
16,KO_cold,12:0_16:0_18:2,0.05344507747040202,16:0
17,KO_cold,12:0_16:0_18:2,0.02165822550304633,16:0
18,KO_cold,12:0_16:0_18:2,0.02719764732927726,16:0
1,Control_RT,12:0_16:0_18:2,0.00351795530226394,16:0
2,Control_RT,12:0_16:0_18:2,0.00281997443717563,16:0
3,Control_RT,12:0_16:0_18:2,0.00285077693120127,16:0
4,KO_RT,12:0_16:0_18:2,0.00311196673382778,16:0
5,KO_RT,12:0_16:0_18:2,0.01002380056741473,16:0
6,KO_RT,12:0_16:0_18:2,0.0096405773636502,16:0
7,Control_cold,12:0_16:0_18:2,0.17162225704002837,16:0
8,Control_cold,12:0_16:0_18:2,0.13275868461595008,16:0
9,Control_cold,12:0_16:0_18:2,0.10464482056496822,16:0
10,Control_cold,12:0_16:0_18:2,0.21211952580895663,16:0
11,Control_cold,12:0_16:0_18:2,0.14263334492473562,16:0
12,Control_cold,12:0_16:0_18:2,0.13024918201982336,16:0
13,KO_cold,12:0_16:0_18:2,0.02960421266765878,16:0
14,KO_cold,12:0_16:0_18:2,0.02721907696900299,16:0
15,KO_cold,12:0_16:0_18:2,0.00284001481892909,16:0
16,KO_cold,12:0_16:0_18:2,0.05366593157567496,16:0
17,KO_cold,12:0_16:0_18:2,0.02168983397754511,16:0
18,KO_cold,12:0_16:0_18:2,0.02722314702094694,16:0
1,Control_RT,12:1_16:0_18:2,0.00231534150730499,16:0
2,Control_RT,12:1_16:0_18:2,0.00246270944744437,16:0
3,Control_RT,12:1_16:0_18:2,0.00221886152823055,16:0
4,KO_RT,12:1_16:0_18:2,0.00398259738184986,16:0
5,KO_RT,12:1_16:0_18:2,0.0049677198853382,16:0
6,KO_RT,12:1_16:0_18:2,0.00438931376529328,16:0
7,Control_cold,12:1_16:0_18:2,0.04328458708648173,16:0
8,Control_cold,12:1_16:0_18:2,0.03865252921975547,16:0
9,Control_cold,12:1_16:0_18:2,0.0268518888425184,16:0
10,Control_cold,12:1_16:0_18:2,0.06337733813210268,16:0
11,Control_cold,12:1_16:0_18:2,0.05177514623116645,16:0
12,Control_cold,12:1_16:0_18:2,0.03916322999324518,16:0
13,KO_cold,12:1_16:0_18:2,0.01273036092010177,16:0
14,KO_cold,12:1_16:0_18:2,0.01204125497449136,16:0
15,KO_cold,12:1_16:0_18:2,0.0040904338518142,16:0
16,KO_cold,12:1_16:0_18:2,0.02571603655056081,16:0
17,KO_cold,12:1_16:0_18:2,0.01162549814416819,16:0
18,KO_cold,12:1_16:0_18:2,0.0112146024935231,16:0
1,Control_RT,12:1_16:0_18:2,0.00166366740836138,16:0
2,Control_RT,12:1_16:0_18:2,0.00126112680619979,16:0
3,Control_RT,12:1_16:0_18:2,0.00187273958016325,16:0
4,KO_RT,12:1_16:0_18:2,0.00142909871876543,16:0
5,KO_RT,12:1_16:0_18:2,0.00267738635024938,16:0
6,KO_RT,12:1_16:0_18:2,6.294128176602047e-4,16:0
7,Control_cold,12:1_16:0_18:2,0.04012361656218895,16:0
8,Control_cold,12:1_16:0_18:2,0.03466266613583636,16:0
9,Control_cold,12:1_16:0_18:2,0.02095504226395772,16:0
10,Control_cold,12:1_16:0_18:2,0.05502731241810999,16:0
11,Control_cold,12:1_16:0_18:2,0.03954185118677766,16:0
12,Control_cold,12:1_16:0_18:2,0.03451102539853937,16:0
13,KO_cold,12:1_16:0_18:2,0.0083543114460925,16:0
14,KO_cold,12:1_16:0_18:2,0.00580307924314448,16:0
15,KO_cold,12:1_16:0_18:2,0.00212528720398569,16:0
16,KO_cold,12:1_16:0_18:2,0.01118706843489834,16:0
17,KO_cold,12:1_16:0_18:2,0.00568606823288195,16:0
18,KO_cold,12:1_16:0_18:2,0.00691770206867591,16:0
1,Control_RT,14:0_16:0_18:2,0.0147645639491932,16:0
2,Control_RT,14:0_16:0_18:2,0.01632580053986784,16:0
3,Control_RT,14:0_16:0_18:2,0.01790989359342037,16:0
4,KO_RT,14:0_16:0_18:2,0.0577786148662156,16:0
5,KO_RT,14:0_16:0_18:2,0.1045248595429006,16:0
6,KO_RT,14:0_16:0_18:2,0.08737661233575582,16:0
7,Control_cold,14:0_16:0_18:2,1.034896392076295,16:0
8,Control_cold,14:0_16:0_18:2,0.8390144815665485,16:0
9,Control_cold,14:0_16:0_18:2,0.6609442811967255,16:0
10,Control_cold,14:0_16:0_18:2,1.3045868846982036,16:0
11,Control_cold,14:0_16:0_18:2,0.8973675014979079,16:0
12,Control_cold,14:0_16:0_18:2,0.8084175684064275,16:0
13,KO_cold,14:0_16:0_18:2,0.2236788531744634,16:0
14,KO_cold,14:0_16:0_18:2,0.2366957165029077,16:0
15,KO_cold,14:0_16:0_18:2,0.0727359350847951,16:0
16,KO_cold,14:0_16:0_18:2,0.4514796580328245,16:0
17,KO_cold,14:0_16:0_18:2,0.16869492228239874,16:0
18,KO_cold,14:0_16:0_18:2,0.22295473270734087,16:0
1,Control_RT,14:0_16:1_18:2,0.00690418100069861,16:1
2,Control_RT,14:0_16:1_18:2,0.00829478129153393,16:1
3,Control_RT,14:0_16:1_18:2,0.00725731322424716,16:1
4,KO_RT,14:0_16:1_18:2,0.02393070806913334,16:1
5,KO_RT,14:0_16:1_18:2,0.03878280049724474,16:1
6,KO_RT,14:0_16:1_18:2,0.03269962979333998,16:1
7,Control_cold,14:0_16:1_18:2,0.3564612448120084,16:1
8,Control_cold,14:0_16:1_18:2,0.31973143991373365,16:1
9,Control_cold,14:0_16:1_18:2,0.1929430298672052,16:1
10,Control_cold,14:0_16:1_18:2,0.5280690677168826,16:1
11,Control_cold,14:0_16:1_18:2,0.4114327721042935,16:1
12,Control_cold,14:0_16:1_18:2,0.3097715835213216,16:1
13,KO_cold,14:0_16:1_18:2,0.09666894116601554,16:1
14,KO_cold,14:0_16:1_18:2,0.07253311233796857,16:1
15,KO_cold,14:0_16:1_18:2,0.02448213706018283,16:1
16,KO_cold,14:0_16:1_18:2,0.21671497613899088,16:1
17,KO_cold,14:0_16:1_18:2,0.06117375745066079,16:1
18,KO_cold,14:0_16:1_18:2,0.093096136229934,16:1
1,Control_RT,14:0_18:2_18:2,0.03160580635875366,18:2
2,Control_RT,14:0_18:2_18:2,0.04296297577033865,18:2
3,Control_RT,14:0_18:2_18:2,0.04074729580644584,18:2
4,KO_RT,14:0_18:2_18:2,0.13153459731295136,18:2
5,KO_RT,14:0_18:2_18:2,0.20349112025294896,18:2
6,KO_RT,14:0_18:2_18:2,0.18675942808799303,18:2
7,Control_cold,14:0_18:2_18:2,1.1370334491117304,18:2
8,Control_cold,14:0_18:2_18:2,0.9857047225618925,18:2
9,Control_cold,14:0_18:2_18:2,0.7111808697346076,18:2
10,Control_cold,14:0_18:2_18:2,1.430972767149093,18:2
11,Control_cold,14:0_18:2_18:2,1.011269077910765,18:2
12,Control_cold,14:0_18:2_18:2,0.8008973768073225,18:2
13,KO_cold,14:0_18:2_18:2,0.4097536310209384,18:2
14,KO_cold,14:0_18:2_18:2,0.3906876041185321,18:2
15,KO_cold,14:0_18:2_18:2,0.15641291860957968,18:2
16,KO_cold,14:0_18:2_18:2,0.836602353465022,18:2
17,KO_cold,14:0_18:2_18:2,0.2909416851712555,18:2
18,KO_cold,14:0_18:2_18:2,0.3857581213079592,18:2
1,Control_RT,14:1_16:0_18:2,0.00599679649432172,16:0
2,Control_RT,14:1_16:0_18:2,0.00624236835573405,16:0
3,Control_RT,14:1_16:0_18:2,0.00598939235097256,16:0
4,KO_RT,14:1_16:0_18:2,0.00694089758677813,16:0
5,KO_RT,14:1_16:0_18:2,0.01035556012326665,16:0
6,KO_RT,14:1_16:0_18:2,0.00983191128263795,16:0
7,Control_cold,14:1_16:0_18:2,0.12516536609295423,16:0
8,Control_cold,14:1_16:0_18:2,0.10083323381976712,16:0
9,Control_cold,14:1_16:0_18:2,0.07079185188689527,16:0
10,Control_cold,14:1_16:0_18:2,0.1728229679213338,16:0
11,Control_cold,14:1_16:0_18:2,0.12231466983387868,16:0
12,Control_cold,14:1_16:0_18:2,0.10109686638693322,16:0
13,KO_cold,14:1_16:0_18:2,0.02744888544418795,16:0
14,KO_cold,14:1_16:0_18:2,0.02368237176947397,16:0
15,KO_cold,14:1_16:0_18:2,0.00867498871171222,16:0
16,KO_cold,14:1_16:0_18:2,0.05670563820019977,16:0
17,KO_cold,14:1_16:0_18:2,0.01855615006043957,16:0
18,KO_cold,14:1_16:0_18:2,0.02496217435956823,16:0
1,Control_RT,14:2_16:0_18:2,0.0012072630750941,16:0
2,Control_RT,14:2_16:0_18:2,0.00349356780323144,16:0
3,Control_RT,14:2_16:0_18:2,0.00335743402209447,16:0
4,KO_RT,14:2_16:0_18:2,0.00187736593592658,16:0
5,KO_RT,14:2_16:0_18:2,0.00536236197138427,16:0
6,KO_RT,14:2_16:0_18:2,0.00175136839707105,16:0
7,Control_cold,14:2_16:0_18:2,0.07457180739652045,16:0
8,Control_cold,14:2_16:0_18:2,0.05274960904128099,16:0
9,Control_cold,14:2_16:0_18:2,0.03800051354592435,16:0
10,Control_cold,14:2_16:0_18:2,0.08490931639705344,16:0
11,Control_cold,14:2_16:0_18:2,0.06341989480696926,16:0
12,Control_cold,14:2_16:0_18:2,0.05258769352613153,16:0
13,KO_cold,14:2_16:0_18:2,0.00849980570749735,16:0
14,KO_cold,14:2_16:0_18:2,0.0055228749534616,16:0
15,KO_cold,14:2_16:0_18:2,0.0037011836504174,16:0
16,KO_cold,14:2_16:0_18:2,0.01831580801826914,16:0
17,KO_cold,14:2_16:0_18:2,0.00692719473937308,16:0
18,KO_cold,14:2_16:0_18:2,0.00951138499279241,16:0
1,Control_RT,14:2_18:2_18:2,0.00172643269018591,18:2
2,Control_RT,14:2_18:2_18:2,0.00166304991964745,18:2
3,Control_RT,14:2_18:2_18:2,0.00154144412617859,18:2
4,KO_RT,14:2_18:2_18:2,0.00111605804703586,18:2
5,KO_RT,14:2_18:2_18:2,0.00208596531195781,18:2
6,KO_RT,14:2_18:2_18:2,0.0012588256353204,18:2
7,Control_cold,14:2_18:2_18:2,0.06736638126821486,18:2
8,Control_cold,14:2_18:2_18:2,0.0544936837281459,18:2
9,Control_cold,14:2_18:2_18:2,0.04163854470517066,18:2
10,Control_cold,14:2_18:2_18:2,0.08970666881402047,18:2
11,Control_cold,14:2_18:2_18:2,0.06969415685692512,18:2
12,Control_cold,14:2_18:2_18:2,0.03836067819159176,18:2
13,KO_cold,14:2_18:2_18:2,0.01787528565318403,18:2
14,KO_cold,14:2_18:2_18:2,0.01001474871052765,18:2
15,KO_cold,14:2_18:2_18:2,0.00438520584898848,18:2
16,KO_cold,14:2_18:2_18:2,0.02583508229998842,18:2
17,KO_cold,14:2_18:2_18:2,0.01158549366863067,18:2
18,KO_cold,14:2_18:2_18:2,0.00907869974842903,18:2
1,Control_RT,15:0_16:0_18:1,0.00647102306810708,16:0
2,Control_RT,15:0_16:0_18:1,0.00482819443804782,16:0
3,Control_RT,15:0_16:0_18:1,0.00478998010552811,16:0
4,KO_RT,15:0_16:0_18:1,0.00881431209767587,16:0
